legId,isNonStop,totalFare,segmentsDepartureAirportCode,segmentsArrivalAirportCode,segmentsAirlineName,segmentsDepartureWeekday,segmentsDepartureTimeOfDay,segmentsArrivalWeekday,segmentsArrivalTimeOfDay,startingAirport,destinationAirport
38dcbf0df03ab0b91e4520dffb286ede,true,108.6,BOS,JFK,American Airlines,3,22:45,4,00:00,BOS,JFK
660e6437e52c61482398bdffc7f63f1b,true,623.61,PHL,DEN,American Airlines,1,13:00,1,17:30,PHL,DEN
8baea470001e7825fb3ba24bf7b58f2c,true,78.6,BOS,LGA,JetBlue Airways,6,00:00,6,01:15,BOS,LGA
724415a3d1553c10b2a8e4a278d4e348,true,148.6,LGA,ATL,Delta,4,18:00,4,20:30,LGA,ATL
3ebe4d196360354847101641bd458e0a,true,613.6,JFK,LAX,American Airlines,5,22:45,6,04:45,JFK,LAX
b5d4e9814cd33fc7e8b7efca1e1a8ea4,true,168.61,DFW,LAX,American Airlines,4,11:45,4,15:00,DFW,LAX
23ef019453ea383e4bff82f3732504ca,true,117.6,BOS,MIA,JetBlue Airways,3,13:00,3,16:30,BOS,MIA
ba49083d312f60840aab09d8d786d3c6,true,398.6,ATL,SFO,Delta,4,12:15,4,17:15,ATL,SFO
a1f7bb65127600cd6a148f4d36932e6b,true,228.6,ATL,BOS,American Airlines,4,15:00,4,17:45,ATL,BOS
d95ef942a5547feabc4e10ddc8804487,true,398.6,MIA,EWR,American Airlines,5,12:45,5,15:45,MIA,EWR
6d35f6857534342b450234f92ecd6e15,true,215.6,ORD,LGA,JetBlue Airways,6,22:30,7,00:45,ORD,LGA
0cbeb50865074f6f9d51d362e93297b1,true,164.6,ORD,EWR,JetBlue Airways,4,13:30,4,15:30,ORD,EWR
49a64627f5b3890654bc2b73472756fc,true,298.6,LGA,ATL,Delta,2,12:30,2,15:00,LGA,ATL
b4f749efe0d8cf25ffe2af28fd75dcd3,true,278.6,ORD,ATL,Delta,2,17:00,2,19:00,ORD,ATL
086ac85e4e2db7479d14e036087c1b3c,true,158.6,LGA,CLT,Delta,7,14:45,7,17:15,LGA,CLT
a01ca3269000283f96348a29ec2f9474,true,508.6,ATL,LAX,Delta,3,12:15,3,17:00,ATL,LAX
794979bba8e1b175f667ad0e06b03f20,true,153.6,EWR,ATL,Delta,4,12:00,4,14:30,EWR,ATL
d005e2efe74394f93e9dcc7c782cb36a,true,178.6,DEN,ORD,United,1,01:30,1,03:45,DEN,ORD
74d6e0f200852a3c3be3d6b52966aff9,true,158.6,DTW,JFK,American Airlines,2,22:15,2,00:00,DTW,JFK
36673bf3ca44ebb43ebe01c53a15b24c,true,457.11,CLT,ATL,American Airlines,6,22:00,6,23:30,CLT,ATL
8996b82a4cec00e037114295ef3cced0,true,1590.1,CLT,SFO,American Airlines,5,18:45,6,00:15,CLT,SFO
e4bb5decac6ec81eb6db65286e21ef98,true,638.6,SFO,ORD,United,1,23:45,2,04:15,SFO,ORD
a3bf982328596e8498d2a0c8fca41a50,true,368.6,SFO,ATL,Delta,2,21:00,3,01:30,SFO,ATL
999576ce6e1d2e2443ae9d3db5bbd84a,true,208.61,ATL,LGA,American Airlines,4,23:45,5,02:00,ATL,LGA
4652444e4d6ab5b6d1412c53ae85b4b2,true,647.6,DEN,CLT,American Airlines,5,19:15,5,22:30,DEN,CLT
80d6bf8905ebd795b828d50b45fbf58f,true,528.6,ORD,SFO,United,7,23:00,1,03:45,ORD,SFO
075949890931cf56f187b6f1a4db45c7,true,218.59,LAX,DFW,Spirit Airlines,6,19:45,6,23:00,LAX,DFW
f607b72ef968c64e1aa27a052ffefd32,true,90.6,DFW,LGA,JetBlue Airways,2,22:45,3,02:15,DFW,LGA
a36933ab9b034620d6a09bccabccb025,true,258.6,DFW,LAX,American Airlines,5,19:00,5,22:00,DFW,LAX
3f5c5570924bf521a24d67bd43062f5c,true,478.6,SFO,BOS,Delta,3,20:00,4,02:00,SFO,BOS
ca677a77b171ff6a57f5a4b428070b29,true,138.6,MIA,BOS,JetBlue Airways,5,01:00,5,04:15,MIA,BOS
21730a1970691e14ae9cce85dfe78039,true,87.59,ATL,DFW,Spirit Airlines,1,02:30,1,05:00,ATL,DFW
543f095ed27ea4a354060b78fc4fb3a9,true,163.6,BOS,JFK,American Airlines,5,11:30,5,12:45,BOS,JFK
6f52feb9e65a91ad4d8fd2dc7c339ddb,true,153.6,MIA,BOS,JetBlue Airways,4,16:45,4,20:15,MIA,BOS
3c6316deddd3764bdbdfedf830660f61,true,388.6,JFK,LAX,Delta,3,14:30,3,20:15,JFK,LAX
ecf7134c34fdae84d3cad4a0268f9ebb,true,348.6,DTW,LGA,JetBlue Airways,7,18:45,7,20:30,DTW,LGA
924d2438b51df20ebee642100772ec6e,true,103.6,BOS,DFW,American Airlines,3,22:00,4,02:15,BOS,DFW
9de51c3b2acf031705a29e72d15158ac,true,163.6,EWR,LAX,JetBlue Airways,2,19:45,3,01:45,EWR,LAX
642f62410fcb65ecf74d080c4426f91c,true,93.99,SFO,DFW,Frontier Airlines,7,15:45,7,19:15,SFO,DFW
32bcea6f0ba4b91abfc8d745839cccd6,true,163.6,EWR,BOS,American Airlines,6,10:00,6,11:15,EWR,BOS
97847615fb2119be33b7ee1d739a156a,true,153.6,JFK,ATL,American Airlines,1,20:45,1,23:30,JFK,ATL
7646765a9ed74a012aca41459989fe76,true,422.6,SFO,JFK,JetBlue Airways,7,18:15,1,00:00,SFO,JFK
83400b775b1a6e0361dadc7316708a7a,true,158.6,JFK,SFO,JetBlue Airways,2,22:30,3,05:00,JFK,SFO
0129ebcd78508b68fe6cd87581c22507,true,113.6,BOS,EWR,American Airlines,2,14:15,2,16:00,BOS,EWR
e4abf6ba6fa3733536246bb0fa9f1cb8,true,138.6,LAX,DEN,Alaska Airlines,6,20:45,6,23:15,LAX,DEN
62b1ee85aab67b5d19c361e1af1fe0a3,true,407.1,CLT,LAX,American Airlines,4,00:30,4,05:30,CLT,LAX
93dd394452bb46d33e2534898907c48e,true,138.6,SFO,LAX,Delta,7,13:00,7,14:30,SFO,LAX
e202515536803eabfcda4b24d95a0d68,true,578.6,BOS,ORD,JetBlue Airways,6,19:30,6,22:15,BOS,ORD
350353deddd6585f1d7b87ad7d130f1d,true,1169.6,LAX,JFK,American Airlines,5,04:45,5,10:30,LAX,JFK
d168f7cd667a517d09c4252cf3448b4f,true,358.6,ORD,EWR,JetBlue Airways,1,18:45,1,20:45,ORD,EWR
661b1658cbc287f8fb9a06468d0a4d2a,true,268.6,SFO,DEN,United,1,01:30,1,04:00,SFO,DEN
384672532b4d3264c52baf9efb93c6ad,true,303.98,ATL,DEN,Frontier Airlines,4,01:00,4,04:30,ATL,DEN
514aae1013dc40a17d07aa2121c65483,true,227.1,CLT,LGA,JetBlue Airways,7,00:30,7,02:30,CLT,LGA
f4a00a9bc37b9851cbfb254d0974f5af,true,278.6,IAD,LGA,United,6,16:30,6,18:00,IAD,LGA
be8042720c2fa8b6dc8b7ae6f0f811dd,true,678.6,LAX,BOS,United,1,15:30,1,21:00,LAX,BOS
892e1c53e0ba080b5284ac028b414b3e,true,258.59,PHL,ATL,Delta,1,09:45,1,11:45,PHL,ATL
34bf6fabef980e9a0d10ec02ecfc16a0,true,154.6,BOS,SFO,Delta,4,22:15,5,05:00,BOS,SFO
cafb2eef94d0cace9ab97ad253414a3a,true,665.6,LAX,PHL,American Airlines,1,20:45,2,01:45,LAX,PHL
ea4f8fd011d03d8e02a240be1c2dcee8,true,408.6,JFK,DEN,JetBlue Airways,2,00:15,2,05:15,JFK,DEN
5f76359a8d59957225bb56ab48f721f9,true,325.6,DFW,EWR,American Airlines,3,16:00,3,19:30,DFW,EWR
666fb3313d78e792138687b98f1286f9,true,628.6,JFK,SFO,JetBlue Airways,1,10:30,1,17:00,JFK,SFO
c331e5e38c41be42942985ec75ae3b64,true,198.6,DTW,DFW,American Airlines,2,19:45,2,22:30,DTW,DFW
ddfb181b37122a5d89db6552ca99b982,true,93.6,LAX,SFO,United,1,17:15,1,19:00,LAX,SFO
ac290f8606d10411d1978614cbef9283,true,202.6,ATL,IAD,Delta,4,22:00,4,23:45,ATL,IAD
3bbf6b49c12100a8846f128475f0680e,true,598.61,ONT,ATL,Delta,2,19:15,2,23:45,ONT,ATL
3d40ac17de97bf269cdd2ac502604a6a,true,358.6,EWR,DEN,United,4,14:15,4,18:45,EWR,DEN
78d418ea779f63d794001094cdd50925,true,326.6,LAX,DFW,American Airlines,1,19:15,1,22:15,LAX,DFW
1456774f8350d4af9663b418091dca3d,true,153.6,JFK,BOS,Delta,2,20:30,2,22:00,JFK,BOS
0f2ac954d14800cb1901960a0ff30626,true,163.6,MIA,BOS,American Airlines,2,00:00,3,03:30,MIA,BOS
bbcdf4550ec23d46c56c3a384bb0c9c4,true,148.6,LAX,MIA,JetBlue Airways,1,04:30,1,09:30,LAX,MIA
1a8b5d96d39c0dfc7b712139fa9e5dd3,true,118.6,ATL,MIA,Delta,3,21:00,3,23:00,ATL,MIA
700b3518abc465c6c8e5e01f80b31346,true,172.6,MIA,LGA,JetBlue Airways,7,20:15,7,23:00,MIA,LGA
5bd252ec0970c965e86fe8741f989ac9,true,398.6,ATL,DTW,Delta,7,22:30,1,00:30,ATL,DTW
7d759f4c0a5d96f0e4c3c4d9567d23c7,true,238.6,PHL,CLT,American Airlines,5,23:00,6,01:00,PHL,CLT
effb27b5cc3b15b0e5883b8ee27d1158,true,459.6,LAX,CLT,American Airlines,4,07:00,4,11:45,LAX,CLT
6aaca992b6d21896a2699951260396de,true,178.6,MIA,ATL,Delta,2,14:30,2,16:30,MIA,ATL
41308e059c95ae8c85514bf929978af9,true,347.1,CLT,ATL,Delta,4,23:45,5,01:00,CLT,ATL
67c7dc21b0b8fe3655198c7c1fb44f2c,true,193.6,BOS,SFO,American Airlines,6,22:30,7,05:15,BOS,SFO
d45fa0d85b44a2cfdbd731667ed47e19,true,373.6,DTW,PHL,American Airlines,6,10:00,6,11:45,DTW,PHL
139c2f273355c9474ee54afe4df8f92c,true,347.1,CLT,JFK,Delta,7,19:00,7,21:00,CLT,JFK
b49e8089ad6977186c021367102c406f,true,78.6,ORD,BOS,Delta,6,12:45,6,15:15,ORD,BOS
00a0e39769e3300f37078a228da627e8,true,292.6,DFW,BOS,Delta,1,12:15,1,16:15,DFW,BOS
d0f1bff769354537ea6312ef3c0ad7f1,true,1005.6,LAX,JFK,American Airlines,7,20:30,1,02:00,LAX,JFK
ffe234bea310bc5b10d3f8f13d1903fc,true,363.6,ATL,BOS,American Airlines,7,23:45,1,02:30,ATL,BOS
8c11c7ff1ac01652507045f747b769b3,true,248.6,JFK,ATL,Delta,5,01:30,5,04:15,JFK,ATL
0467fb2c2c06eaa5b36a55f8f5b20741,true,148.6,LAX,MIA,JetBlue Airways,6,04:30,6,09:30,LAX,MIA
df620403e98a23d6155cd00bbcf50a56,true,172.1,CLT,BOS,American Airlines,3,20:30,3,22:45,CLT,BOS
3a0efc2fc835e51f8f69561f7ba2c19a,true,83.59,MIA,DEN,Spirit Airlines,3,10:30,3,14:45,MIA,DEN
d11d179861ab2d81da5e8dec405a2887,true,586.6,BOS,LAX,American Airlines,6,21:00,7,03:30,BOS,LAX
281d0f88ed4c58a157d3463b44de8714,true,132.1,CLT,LGA,JetBlue Airways,6,00:45,6,02:45,CLT,LGA
8a6bb805093ca158f50e4db399cac176,true,398.6,BOS,ATL,Delta,5,20:00,5,23:00,BOS,ATL
1558f0682752dff446c6f49c40f56f90,true,501.6,PHL,DFW,American Airlines,1,12:45,1,16:15,PHL,DFW
b0c3c9bb44bd055fb1c9be2ff71dadc9,true,1614.6,JFK,LAX,JetBlue Airways,3,14:30,3,20:30,JFK,LAX
d6b7b175c3b79ab856d5937dbeb44a3f,true,349.6,MIA,CLT,American Airlines,3,10:15,3,12:15,MIA,CLT
274d9566981e47a8e929a7706de37ff3,true,339.61,ORD,DFW,American Airlines,7,23:30,1,02:00,ORD,DFW
3fe8df4b3f2fb17b301caa0928745299,true,403.6,PHL,DFW,American Airlines,3,19:45,3,23:30,PHL,DFW
e0d61f2ce7788854624526422b180b57,true,183.6,EWR,CLT,JetBlue Airways,3,10:00,3,12:00,EWR,CLT
55b23f3519a878493a0264b29e325989,true,458.6,JFK,SFO,American Airlines,1,13:30,1,20:00,JFK,SFO
250e797d98431f0ab34dc5e9dd2bebb5,true,398.6,ATL,CLT,Delta,5,16:30,5,17:45,ATL,CLT
9f9b63aa9335fbac4026fd3861e0a1f2,true,148.6,MIA,LAX,American Airlines,6,01:00,6,06:45,MIA,LAX
6463e067481d55216efb42f55f88cc92,true,153.6,LAX,DFW,American Airlines,6,23:30,7,02:30,LAX,DFW
6f09e4643e525ea2e17fb545f714a47b,true,347.1,CLT,DEN,American Airlines,4,01:30,4,04:45,CLT,DEN
8f73beba8fc922e92b5dfc31e6c7dda5,true,273.6,MIA,BOS,American Airlines,1,00:00,2,03:30,MIA,BOS
3fc0260bf937826617485a19e52cff0f,true,198.6,MIA,ATL,Delta,3,21:00,3,23:15,MIA,ATL
999576ce6e1d2e2443ae9d3db5bbd84a,true,244.6,ATL,LGA,American Airlines,4,23:45,5,02:00,ATL,LGA
3e5701a66e1597ba07a27359a0e33965,true,308.6,ATL,LAX,Delta,6,17:45,6,22:15,ATL,LAX
8996b82a4cec00e037114295ef3cced0,true,468.11,CLT,SFO,American Airlines,5,18:45,6,00:15,CLT,SFO
8624a29d9c073b56f1842ecd2182d8c2,true,181.6,DTW,ORD,United,2,23:30,3,01:00,DTW,ORD
